"Market","Brand","Sub Brand","Category","Sub Category","Name","IS_Combo","If Combo - Size","Individual Size (gm)","Price (SAR)","Link","SAR/g"
"Carrefour","Memories","Memories","Biscuits, Crackers & Cakes","Filled Biscuits","MEMORIES WHOLE WHEAT MAAMOUL 35G","No","NA","1 pieces/kg","1.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/memories-whole-wheat-maamoul-35g/p/621712",1.75
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Filled Biscuits","Deemah coconut sandwich biscuit 480 g","No","NA","1 pieces/kg","9.40","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-coconut-sandwich-bisc-432g/p/47883",9.4
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker milk crispy wafers filled with milk cream 175 g","No","NA","1 pieces/kg","14.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/loacker-wafer-milk-175g/p/137009",14.75
"Carrefour","Tiffany","Tiffany","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Delight Tiffany Coco Choco 100 g x 2 + 1","No","NA","1 pieces/kg","8.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/tiffany-delight-ch-cookie-100g-x2-1/p/670653",8.95
"Carrefour","Mcvities","Mcvities","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Mcvitie's digestive the original wheat biscuits 400 g","No","NA","1 pieces/kg","14.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/mcvities-digestive-original-400g/p/51047",14.95
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Ulker sesame biscuits 62 g","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/ulker-susamli-biscuit-62g/p/18862",1.25
"Carrefour","Lu","Lu","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Lu sarita chocolate marble cake 230 g","No","NA","1 pieces/kg","16.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/lu-sarita-marbre-230g/p/6239",16.5
"Carrefour","Sunfeast","Sunfeast","Biscuits, Crackers & Cakes","Filled Biscuits","Sunfeast dark fantasy luxury chocolate metlz 75g","No","NA","1 pieces/kg","5.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/sunfeast-d-f-luxury-metlz-75g/p/652500",5.95
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Filled Biscuits","Jawza choco biscuit 95g","No","NA","1 pieces/kg","1.40","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/jawza-choco-biscuit-95g/p/633812",1.4
"Carrefour","Americana","Americana","Biscuits, Crackers & Cakes","Cakes,Cupcake & Muffins","Americana premium butter cookies 44 g","No","NA","1 pieces/kg","1.40","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/cakes-cupcake-muffins/cake-muffin/americana-butter-cookie-blue-44g/p/40305",1.4
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker quadratini double chocolate wafer 250 g","No","NA","1 pieces/kg","22.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/quadratini-bag-double-choc-250g/p/634744",22.5
"Carrefour","YAUMI","YAUMI","Biscuits, Crackers & Cakes","Filled Biscuits","Yaumi tamara date bars 450 g","No","NA","1 pieces/kg","11.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/yaumi-tamara-date-bars-450g/p/665599",11.25
"Carrefour","Lorenz","Lorenz","Biscuits, Crackers & Cakes","Crackers & Crispbread","Lorenz saltletts sticks premium baked 250 g","No","NA","1 pieces/kg","11.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/salty-sticks/lorenz-saltlets-sltd-crker-stk-250g/p/83103",11.95
"Carrefour","Americana","Americana","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Americana double chocolate chip cookie 45gx6","No","NA","1 pieces/kg","4.50SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/butter-cookies/americana-dble-chochipcookie-45g-x6/p/620114",4.5
"Carrefour","Kitco","Kitco","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Al Safi bonjour choclate wafer 30 g x 24","Yes","24","1 pieces/kg","13.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/kitco-bonjour-choco-wafer-30gx24/p/566982",13.25
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Filled Biscuits","Biskrem cocoa filled biscut 35 g","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/biskrem-cocoa-filled-biscut-35g/p/661968",1.25
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Filled Biscuits","Biskrem cocoa filled biscut 35gx12","No","NA","1 pieces/kg","14.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/biskrem-cocoa-filled-biscut-35g-x12/p/662293",14.95
"Carrefour","Bahlsen","Bahlsen","Biscuits, Crackers & Cakes","Filled Biscuits","Bahlsen pick up chocolate biscuit 140 g","No","NA","1 pieces/kg","7.75SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/bahlsen-pick-up-28g-x5/p/572582",7.75
"Carrefour","Orion","Orion","Biscuits, Crackers & Cakes","Filled Biscuits","Orion double chocolate pie 360 g","No","NA","1 pieces/kg","19.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/orion-double-choco-pie-360g/p/664403",19.75
"Carrefour","NESTLE:FITNESS","NESTLE:FITNESS","Food Cupboard","Biscuits, Crackers & Cakes","Fitness toasties oats honey mustard 36 g","No","NA","1 pieces/kg","2.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/fitness-toasties-honey-mustard-36g/p/621345",2.95
"Carrefour","Americana","Americana","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Americana mini choco cookies 40g x6","No","NA","1 pieces/kg","3.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/americana-mini-choco-cookies-40g-x6/p/623154",3.95
"Carrefour","Americana","Americana","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Americana double chocolate chip cookie 180g","No","NA","1 pieces/kg","10.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/americana-dble-choc-chip-cookie180g/p/623141",10.5
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","HELAL TEA BISCUITS 90G","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/helal-tea-biscuits-90g/p/652954",1.25
"Carrefour","Danisa","Danisa","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Danisa traditional delicious butter cookies 750g","No","NA","1 pieces/kg","42.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/butter-cookies/danisa-butter-cookie-750g/p/246839",42.95
"Carrefour","Teashop","Teashop","Biscuits, Crackers & Cakes","Crackers & Crispbread","Teashop taib salted biscuit 75 g x 12","Yes","12","1 pieces/kg","15.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/teashop-taib-salted-biscuit-75g-x12/p/482440",15.95
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Crackers & Crispbread","Demmah kraky salted biscuit 90 g × 12","No","NA","1 pieces/kg","16.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/deemah-kraky-salted-bis-90g-x12/p/48004",16.95
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Filled Biscuits","Deemah whole wheat maamoul date 256 g","No","NA","1 pieces/kg","9.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/deemah-wheat-date-maamoul-256g/p/50970",9.5
"Carrefour","Halwani bros","Halwani bros","Biscuits, Crackers & Cakes","Filled Biscuits","Halwani bros maamoul with dates 480 g × 12","No","NA","1 pieces/kg","12.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/halwani-date-maamoul-480g/p/143798",12.75
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Carrefour wafer cocoa cream 150 g","No","NA","1 pieces/kg","8.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/crf-wafer-cocoa-cream-150g/p/635171",8.95
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Ulker Coffee Biscuits 62g x12","No","NA","1 pieces/kg","14.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/ulker-coffee-biscuit-62g-x12/p/661973",14.95
"Carrefour","Tiffany","Tiffany","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Tiffany cashew bites cookies with chunky cashew 90 g","No","NA","1 pieces/kg","2.35","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/tiffany-nutty-bites-cashew-81g/p/475069",2.35
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Deemah sesame biscuit 70 g","No","NA","1 pieces/kg","0.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/deemah-sesame-biscuit-70g/p/47973",0.95
"Carrefour","Kagi","Kagi","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Kagi mini swiss chocolate hazelnut wafer 125 g","No","NA","1 pieces/kg","11.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/kagi-wafer-hazelnut-125g/p/579549",11.95
"Carrefour","Wonderful copenhagen","Wonderful copenhagen","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Wonderful copenhagen chocolate cookies 340 g","No","NA","1 pieces/kg","21.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/butter-cookies/wc-btr-choco-cookies-340g/p/576554",21.75
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Filled Biscuits","Deemah blueberry cream biscuit 30g","No","NA","1 pieces/kg","0.85","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-blueberry-cream-biscuit-27g/p/630781",0.85
"Carrefour","Al baker","Al baker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","TIFFANY FARO HAZELNUT WAFER 45G","No","NA","1 pieces/kg","1.40","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/tiffany-faro-hazelnut-wafer-45g/p/630763",1.4
"Carrefour","Probios","Probios","Food Cupboard","Biscuits, Crackers & Cakes","Probios org oat flakes 500 g","No","NA","1 pieces/kg","25.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/probios-org-oat-flakes-500g/p/608462",25.25
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Ulker deluxe choco wafer 40 g","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/ulker-deluxe-choco-wafer-40g/p/571513",1.25
"Carrefour","YAUMI","YAUMI","Biscuits, Crackers & Cakes","Filled Biscuits","Yaumi mamoul dates 21 g x 16","Yes","16","1 pieces/kg","4.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/yaumi-mamoul-dates-21g-x16/p/665603",4.95
"Carrefour","Carrefour","Carrefour","Food Cupboard","Biscuits, Crackers & Cakes","Carrefour wheat toast 250 g","No","NA","1 pieces/kg","8.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/crf-wheat-toast-250g/p/616284",8.95
"Carrefour","Luv","Luv","Biscuits, Crackers & Cakes","Crackers & Crispbread","Luv salted crackers 36g","No","NA","1 pieces/kg","0.55","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/luv-crackers-36g/p/633810",0.55
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Filled Biscuits","Deemah blueberry cream biscuit 30 g × 16","No","NA","1 pieces/kg","9.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/deemah-blubery-creambiscuit-27g-x16/p/630780",9.75
"Carrefour","YAUMI","YAUMI","Food Cupboard","Biscuits, Crackers & Cakes","Yaumi rusk with black seed 375 g","No","NA","1 pieces/kg","4.50SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/yaumi-rusk-with-black-seed-375g/p/665598",4.5
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Deluxe original cracker 168 g","No","NA","1 pieces/kg","10.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/deluxe-original-cracker-168g/p/608220",10.25
"Carrefour","Tiffany","Tiffany","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Tiffany bites almond biscuit 90 g × 6 + 2","No","NA","1 pieces/kg","14.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/butter-cookies/tiffany-nutty-bites-almond-81g-x8/p/646460",14.95
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Munk pack peanut butter cookies 84 g","No","NA","1 pieces/kg","16.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/butter-cookies/munk-pack-peanut-butter-cookies-84g/p/658552",16.75
"Carrefour","Munchy's","Munchy's","Biscuits, Crackers & Cakes","Crackers & Crispbread","Munchy crackers sandwich butter 313 g","No","NA","1 pieces/kg","15.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/munchy-crker-sand-butter-313g/p/523135",15.3
"Carrefour","Sunfeast","Sunfeast","Biscuits, Crackers & Cakes","Filled Biscuits","Sunfeast dark fantasy luxury coffee 150g","No","NA","1 pieces/kg","10.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/sunfeast-d-f-luxury-coffee-150g/p/652496",10.95
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Carrefour Flaky Biscuits 100 g x 2","Yes","2","1 pieces/kg","12.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/crf-palmiers-100g-x2/p/436755",12.5
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker quadratini coconut wafer 125g","No","NA","1 pieces/kg","13.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/loacker-quadratini-conut-wafr-125g/p/664287",13.75
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Carrefour Russian Cigarettes 200 g","No","NA","1 pieces/kg","12.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/crf-cigarette-russe-biscuit-200g/p/52777",12.5
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Carrefour biscuit petit beurre white chocolate 150 g","No","NA","1 pieces/kg","12.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/crf-petit-beurre-white-choco-150g/p/558624",12.95
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","LOACKER CLASSIC MLKCHOCO WAFFER 90G","No","NA","1 pieces/kg","7.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/loacker-classic-mlkchoco-waffer-90g/p/664315",7.95
"Carrefour","Sunfeast","Sunfeast","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Sunfeast farmlite Oats & chocolate 150g","No","NA","1 pieces/kg","7.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/sunfeast-f-dig-oats-choco-150g/p/652503",7.95
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Filled Biscuits","Snowflakes milk chocolate biscuit 96 g","No","NA","1 pieces/kg","17.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/loacker-snowflakes-mlkchoco-bsc-96g/p/652863",17.95
"Carrefour","Carrefour","Carrefour","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Carrefour raspberry flutes 100 g","No","NA","1 pieces/kg","9.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/crf-raspberry-picolo-100g/p/563926",9.95
